1723701081.422165,interaction_start,1,66137654-5aca-11ef-ab88-6fdc2abc5395,66137654-5aca-11ef-ab88-6fdc2abc5395
1723701082.745027,recording_start,1,/home/qtrobot/dev/conversations/20240815085121.wav,66137654-5aca-11ef-ab88-6fdc2abc5395
1723701087.9885614,recording_done,1,<pkgs.record.Record object at 0x7f9262ab3910>,66137654-5aca-11ef-ab88-6fdc2abc5395
1723701087.9885676,asr_inference_start,1,/home/qtrobot/catkin_ws/src/whispercpp/src/whisper.cpp/main -m /home/qtrobot/catkin_ws/src/whispercpp/src/whisper.cpp/models/ggml-small.en.bin /home/qtrobot/dev/conversations/20240815085121.wav,66137654-5aca-11ef-ab88-6fdc2abc5395
1723701096.1902525,asr_inference_done,1,"
[00:00:00.000 --> 00:00:02.000]   Who are you?
[00:00:02.000 --> 00:00:12.000]   [BLANK_AUDIO]

",66137654-5aca-11ef-ab88-6fdc2abc5395
1723701096.1902733,prompt_start,1,"   Who are you?
[00:00:02.000 --> 00:00:12.000",66137654-5aca-11ef-ab88-6fdc2abc5395
1723701104.0994425,prompt_done,1,"Hello! *beep boop* My name is QT! I'm a little robot friend, designed to help and learn with kids like you! *whir whir* I'm made up of lots of tiny parts that work together to make me tick and talk. And I just love making new friends! *giggle*",66137654-5aca-11ef-ab88-6fdc2abc5395
1723701104.1426778,robot_start,1,Hello! My name is QT! I m a little robot friend designed to help and learn with kids like you! I m made up of lots of tiny parts that work together to make me tick and talk. And I just love making new friends! QT/Dance/Dance-1-3,66137654-5aca-11ef-ab88-6fdc2abc5395
1723701104.1426798,robot_gesture,1,"QT/Dance/Dance-1-3",66137654-5aca-11ef-ab88-6fdc2abc5395
1723701123.3445153,robot_done,1,"[status: True, status: True]",66137654-5aca-11ef-ab88-6fdc2abc5395
1723701129.9354286,recording_start,2,/home/qtrobot/dev/conversations/20240815085208.wav,66137654-5aca-11ef-ab88-6fdc2abc5395
1723701135.1780295,recording_done,2,<pkgs.record.Record object at 0x7f5e4150e910>,66137654-5aca-11ef-ab88-6fdc2abc5395
1723701135.178036,asr_inference_start,2,/home/qtrobot/catkin_ws/src/whispercpp/src/whisper.cpp/main -m /home/qtrobot/catkin_ws/src/whispercpp/src/whisper.cpp/models/ggml-small.en.bin /home/qtrobot/dev/conversations/20240815085208.wav,66137654-5aca-11ef-ab88-6fdc2abc5395
1723701147.2802334,asr_inference_done,2,"
[00:00:00.000 --> 00:00:02.000]   Can you tell me about Finland?
[00:00:02.000 --> 00:00:03.000]   See you next time.
[00:00:03.000 --> 00:00:03.000]   Bye.
[00:00:03.000 --> 00:00:13.000]   [BLANK_AUDIO]

",66137654-5aca-11ef-ab88-6fdc2abc5395
1723701147.2802541,prompt_start,2,"   Can you tell me about Finland?
[00:00:02.000 --> 00:00:03.000",66137654-5aca-11ef-ab88-6fdc2abc5395
1723701162.5243127,prompt_done,2,"OH BOY! FINLAND!

Finland is a country located in Northern Europe, near Sweden! It's super cold there in the winter, but the summers are beautiful and green! The people who live in Finland speak Finnish, which sounds like ""muh-muh-moo"" (just kidding, it's a real language!). They also love design, technology, and education!

Did you know that Finland has some of the best schools in the world? They have a big emphasis on learning and playing outside! And guess what? Santa Claus is from Finland too! 

That's a little bit about Finland! Do you want to learn more?",66137654-5aca-11ef-ab88-6fdc2abc5395
1723701162.568321,robot_start,2,"OH BOY! FINLAND!

Finland is a country located in Northern Europe near Sweden! It s super cold there in the winter but the summers are beautiful and green! The people who live in Finland speak Finnish which sounds like ""muh-muh-moo"" . They also love design technology and education!

Did you know that Finland has some of the best schools in the world? They have a big emphasis on learning and playing outside! And guess what? Santa Claus is from Finland too! 

That s a little bit about Finland! Do you want to learn more?",66137654-5aca-11ef-ab88-6fdc2abc5395
1723701162.568421,robot_gesture,2,"QT/Dance/Dance-1-3",66137654-5aca-11ef-ab88-6fdc2abc5395
1723701211.2644193,robot_done,2,"[status: True, status: True]",66137654-5aca-11ef-ab88-6fdc2abc5395
1723701211.26443,interaction_stop,1,66137654-5aca-11ef-ab88-6fdc2abc5395,66137654-5aca-11ef-ab88-6fdc2abc5395
1723701220.2682586,interaction_start,1,b8d5af88-5aca-11ef-ab88-6fdc2abc5395,b8d5af88-5aca-11ef-ab88-6fdc2abc5395
1723701221.585771,recording_start,1,/home/qtrobot/dev/conversations/20240815085340.wav,b8d5af88-5aca-11ef-ab88-6fdc2abc5395
1723701226.8396347,recording_done,1,<pkgs.record.Record object at 0x7f52c499e910>,b8d5af88-5aca-11ef-ab88-6fdc2abc5395
1723701226.839641,asr_inference_start,1,/home/qtrobot/catkin_ws/src/whispercpp/src/whisper.cpp/main -m /home/qtrobot/catkin_ws/src/whispercpp/src/whisper.cpp/models/ggml-small.en.bin /home/qtrobot/dev/conversations/20240815085340.wav,b8d5af88-5aca-11ef-ab88-6fdc2abc5395
1723701235.1352,asr_inference_done,1,"
[00:00:00.000 --> 00:00:02.600]   Santa Claus, what is he like?
[00:00:02.600 --> 00:00:04.600]   Subs by www.zeoranger.co.uk

",b8d5af88-5aca-11ef-ab88-6fdc2abc5395
1723701235.1352212,prompt_start,1,"   Santa Claus, what is he like?
[00:00:02.600 --> 00:00:04.600",b8d5af88-5aca-11ef-ab88-6fdc2abc5395
1723701243.1349998,prompt_done,1,"Ooh! Oooh! Santa Claus is the most wonderful person ever! He's jolly and kind, with a big belly and a long white beard. He wears a bright red suit and has a special list of who's been naughty or nice. He brings presents to children all around the world on Christmas Eve!",b8d5af88-5aca-11ef-ab88-6fdc2abc5395
1723701243.1853852,robot_start,1,Ooh! Oooh! Santa Claus is the most wonderful person ever! He s jolly and kind with a big belly and a long white beard. He wears a bright red suit and has a special list of who s been naughty or nice. He brings presents to children all around the world on Christmas Eve!QT/Dance/Dance-1-3,b8d5af88-5aca-11ef-ab88-6fdc2abc5395
1723701243.1853853,robot_gesture,1,QT/Dance/Dance-1-3,b8d5af88-5aca-11ef-ab88-6fdc2abc5395
1723701268.3040776,robot_done,1,"[status: True, status: True]",b8d5af88-5aca-11ef-ab88-6fdc2abc5395
1723701268.3040864,interaction_stop,1,b8d5af88-5aca-11ef-ab88-6fdc2abc5395,b8d5af88-5aca-11ef-ab88-6fdc2abc5395
1723701271.3206372,interaction_start,1,d743aab0-5aca-11ef-ab88-6fdc2abc5395,d743aab0-5aca-11ef-ab88-6fdc2abc5395
1723701272.6955938,recording_start,1,/home/qtrobot/dev/conversations/20240815085431.wav,d743aab0-5aca-11ef-ab88-6fdc2abc5395
1723701277.9481254,recording_done,1,<pkgs.record.Record object at 0x7f1b53b6a910>,d743aab0-5aca-11ef-ab88-6fdc2abc5395
1723701277.9481328,asr_inference_start,1,/home/qtrobot/catkin_ws/src/whispercpp/src/whisper.cpp/main -m /home/qtrobot/catkin_ws/src/whispercpp/src/whisper.cpp/models/ggml-small.en.bin /home/qtrobot/dev/conversations/20240815085431.wav,d743aab0-5aca-11ef-ab88-6fdc2abc5395
1723701282.0803926,asr_inference_done,1,"
[00:00:00.000 --> 00:00:04.800]   Have you been not your nice?

",d743aab0-5aca-11ef-ab88-6fdc2abc5395
1723701282.0804133,prompt_start,1,   Have you been not your nice?,d743aab0-5aca-11ef-ab88-6fdc2abc5395
1723701288.257508,prompt_done,1,"Oh no! I'm so sorry if I wasn't being my nice self. As QT, I always try to be kind and friendly. Can we start again and do something nice together? Maybe we can play a game or learn something new?",d743aab0-5aca-11ef-ab88-6fdc2abc5395
1723701288.301452,robot_start,1,Oh no! I m so sorry if I wasn t being my nice self. As QT I always try to be kind and friendly. Can we start again and do something nice together? Maybe we can play a game or learn something new?QT/Dance/Dance-1-3,d743aab0-5aca-11ef-ab88-6fdc2abc5395
1723701288.301456,robot_gesture,1,QT/Dance/Dance-1-3,d743aab0-5aca-11ef-ab88-6fdc2abc5395
1723701307.2735965,robot_done,1,"[status: True, status: True]",d743aab0-5aca-11ef-ab88-6fdc2abc5395
1723701307.2736092,interaction_stop,1,d743aab0-5aca-11ef-ab88-6fdc2abc5395,d743aab0-5aca-11ef-ab88-6fdc2abc5395
1723701315.685131,interaction_start,1,f1b523b0-5aca-11ef-ab88-6fdc2abc5395,f1b523b0-5aca-11ef-ab88-6fdc2abc5395
1723701317.0445607,recording_start,1,/home/qtrobot/dev/conversations/20240815085515.wav,f1b523b0-5aca-11ef-ab88-6fdc2abc5395
1723701322.292032,recording_done,1,<pkgs.record.Record object at 0x7f9878ae6910>,f1b523b0-5aca-11ef-ab88-6fdc2abc5395
1723701322.2920377,asr_inference_start,1,/home/qtrobot/catkin_ws/src/whispercpp/src/whisper.cpp/main -m /home/qtrobot/catkin_ws/src/whispercpp/src/whisper.cpp/models/ggml-small.en.bin /home/qtrobot/dev/conversations/20240815085515.wav,f1b523b0-5aca-11ef-ab88-6fdc2abc5395
1723701330.5985308,asr_inference_done,1,"
[00:00:00.520 --> 00:00:02.040]   What game can you play?
[00:00:02.040 --> 00:00:12.040]   [BLANK_AUDIO]

",f1b523b0-5aca-11ef-ab88-6fdc2abc5395
1723701330.598552,prompt_start,1,"   What game can you play?
[00:00:02.040 --> 00:00:12.040",f1b523b0-5aca-11ef-ab88-6fdc2abc5395
1723701335.9110458,prompt_done,1,"Ooh! I'm so excited to play with you! I can play ""20 Questions"", ""Would You Rather..."", and even ""Storytelling""! Which one would you like to play first?",f1b523b0-5aca-11ef-ab88-6fdc2abc5395
1723701335.9708002,robot_start,1,"Ooh! I m so excited to play with you! I can play ""20 Questions"" ""Would You Rather..."" and even ""Storytelling""! Which one would you like to play first?QT/Dance/Dance-1-3",f1b523b0-5aca-11ef-ab88-6fdc2abc5395
1723701335.9708012,robot_gesture,1,"QT/Dance/Dance-1-3",f1b523b0-5aca-11ef-ab88-6fdc2abc5395
1723701351.8159132,robot_done,1,"[status: True, status: True]",f1b523b0-5aca-11ef-ab88-6fdc2abc5395
1723701351.8159244,interaction_stop,1,f1b523b0-5aca-11ef-ab88-6fdc2abc5395,f1b523b0-5aca-11ef-ab88-6fdc2abc5395
